Ready for Implementation?,Event Action,Event THOR Address,Event Category,Event Label,Event Value,Example: Event Label,Note
Ready,skip_nav,*THOR_WALLET_ADDRESS*,navigation,image_logo,,,
Ready,skip_nav,*THOR_WALLET_ADDRESS*,navigation,icon_telegram,,,
Ready,skip_nav,*THOR_WALLET_ADDRESS*,navigation,icon_github,,,
Ready,skip_nav,*THOR_WALLET_ADDRESS*,navigation,icon_twitter,,,
Ready,skip_nav,*THOR_WALLET_ADDRESS*,navigation,block_counter,,,
Ready,skip_swap,,swap_disconnected,breadcrumb_skip,,,
Ready,skip_swap,,swap_disconnected,switch_pool,,,
Ready,skip_swap,,swap_disconnected,button_connect_wallet,,,
Ready,skip_swap,,pool_disconnected,breadcrumb_skip,,,
Ready,skip_pool,,pool_disconnected,switch_swap,,,
Ready,skip_pool,,pool_disconnected,tag_stats_*POOL*,,tag_stats_BCH.BCH,
Ready,skip_pool,,pool_disconnected,tag_deposit_*POOL*,,tag_deposit_BCH.BCH,
Ready,skip_pool,,pool_disconnected,button_connect_wallet,,,
Ready,skip_pool,,pool_disconnected_deposit,button_cancel_*POOL*,,button_cancel_BCH.BCH,
Ready,skip_pool,,pool_disconnected_deposit,button_connect_wallet_*POOL*,,button_connect_wallet_BCH.BCH,
Ready,skip_pool,,pool_disconnected_deposit,breadcrumb_skip,,,
Ready,skip_pool,,pool_disconnected_deposit,breadcrumb_pools,,,
Ready,skip_connect,,connect_select_wallet,breadcrumb_skip,,,
Ready,skip_connect,,connect_select_wallet,option_create_keystore,,,
Ready,skip_connect,,connect_select_wallet,option_create_keystore_phrase,,,
Ready,skip_connect,,connect_select_wallet,option_connect_keystore,,,
Ready,skip_connect,,connect_select_wallet,option_connect_xdefi,,,
Ready,skip_connect,,connect_select_wallet,button_cancel,,,
Ready,skip_connect,,connect_create_keystore,breadcrumb_skip,,,
Ready,skip_connect,,connect_create_keystore,breadcrumb_connect,,,
Ready,skip_connect,,connect_create_keystore,button_create,,,
Ready,skip_connect,,connect_create_keystore,button_cancel,,,
Ready,skip_connect,*THOR_WALLET_ADDRESS*,connect_create_keystore_secure,button_understand,,,
Ready,skip_connect,,connect_create_keystore_phrase,breadcrumb_skip,,,
Ready,skip_connect,,connect_create_keystore_phrase,breadcrumb_connect,,,
Ready,skip_connect,,connect_create_keystore_phrase,button_create,,,
Ready,skip_connect,,connect_create_keystore_phrase,button_cancel,,,
Ready,skip_connect,*THOR_WALLET_ADDRESS*,connect_create_keystore_phrase_secure,button_understand,,,
Ready,skip_connect,,connect_connect_keystore,breadcrumb_skip,,,
Ready,skip_connect,,connect_connect_keystore,breadcrumb_connect,,,
Ready,skip_connect,,connect_connect_keystore,tag_select_file,,,
Ready,skip_connect,,connect_connect_keystore,button_create,,,
Ready,skip_connect,,connect_connect_keystore,button_cancel,,,
Ready,skip_connect,,connect_connect_xdefi,breadcrumb_skip,,,
Ready,skip_connect,,connect_connect_xdefi,breadcrumb_connect,,,
Ready,skip_connect,,connect_connect_xdefi,button_connect,,,
Ready,skip_connect,,connect_connect_xdefi,button_cancel,,,
Ready,skip_connect,*THOR_WALLET_ADDRESS*,connect_reconnect_xdefi,breadcrumb_skip,,,
Ready,skip_connect,*THOR_WALLET_ADDRESS*,connect_reconnect_xdefi,breadcrumb_connect,,,
Ready,skip_connect,*THOR_WALLET_ADDRESS*,connect_reconnect_xdefi,button_connect,,,
Ready,skip_connect,*THOR_WALLET_ADDRESS*,connect_reconnect_xdefi,button_forget,,,
Ready,skip_connect,*THOR_WALLET_ADDRESS*,connect_reconnect_keystore,breadcrumb_skip,,,
Ready,skip_connect,*THOR_WALLET_ADDRESS*,connect_reconnect_keystore,breadcrumb_connect,,,
Ready,skip_connect,*THOR_WALLET_ADDRESS*,connect_reconnect_keystore,button_connect,,,
Ready,skip_connect,*THOR_WALLET_ADDRESS*,connect_reconnect_keystore,button_forget,,,
Ready,skip_swap,*THOR_WALLET_ADDRESS*,swap_prepare,breadcrumb_skip,,,
Ready,skip_swap,*THOR_WALLET_ADDRESS*,swap_prepare,switch_pool,,,
Ready,skip_swap,*THOR_WALLET_ADDRESS*,swap_prepare,select_send_container_asset,,,
Ready,skip_swap,*THOR_WALLET_ADDRESS*,swap_prepare,select_receive_container_asset,,,
Ready,skip_swap,*THOR_WALLET_ADDRESS*,swap_prepare,select_receive_container_target_address,,,
Ready,skip_swap,*THOR_WALLET_ADDRESS*,swap_prepare,select_slip_tolerance,,,
Ready,skip_swap,*THOR_WALLET_ADDRESS*,swap_prepare,select_slip_tolerance_slip_visible,,,
Ready,skip_swap,*THOR_WALLET_ADDRESS*,swap_prepare,tag_send_container_max,,,
Ready,skip_swap,*THOR_WALLET_ADDRESS*,swap_prepare,tag_receive_container_max,,,
Ready,skip_swap,*THOR_WALLET_ADDRESS*,swap_prepare,switch_arrow_send_receive_containers,,,
Ready,skip_swap,*THOR_WALLET_ADDRESS*,swap_prepare,button_swap_*FROM_ASSET*_*TO_ASSET*_usd_*numerical_usd_value*,numerical_usd_value,button_swap_THOR.RUNE_BCH.BCH_usd_100,
Ready,skip_swap,*THOR_WALLET_ADDRESS*,swap_prepare,button_swap_*FROM_ASSET*_*TO_ASSET*_target_address,,button_swap_THOR.RUNE_BCH.BCH_target_address,
Ready,skip_swap,*THOR_WALLET_ADDRESS*,swap_prepare,button_swap_*FROM_ASSET*_*TO_ASSET*_slip_%_*numerical_%_value*,numerical_%_value,button_swap_THOR.RUNE_BCH.BCH_slip_%_100,
Ready,skip_swap,*THOR_WALLET_ADDRESS*,swap_asset_search,breadcrumb_skip,,,
Ready,skip_swap,*THOR_WALLET_ADDRESS*,swap_asset_search,breadcrumb_swap,,,
Ready,skip_swap,*THOR_WALLET_ADDRESS*,swap_asset_search,option_selected_*ASSET*,,option_selected_THOR.RUNE,
Ready,skip_swap,*THOR_WALLET_ADDRESS*,swap_asset_search,button_cancel,,,
Ready,skip_swap,*THOR_WALLET_ADDRESS*,swap_receive_container_target_address_select,button_target_address_save,,,
Ready,skip_swap,*THOR_WALLET_ADDRESS*,swap_receive_container_target_address_select,button_target_address_save_changed,,,
Ready,skip_swap,*THOR_WALLET_ADDRESS*,swap_receive_container_target_address_select,button_target_address_cancel,,,
Ready,skip_swap,*THOR_WALLET_ADDRESS*,swap_confirm,breadcrumb_skip,,,
Ready,skip_swap,*THOR_WALLET_ADDRESS*,swap_confirm,breadcrumb_swap,,,
Ready,skip_swap,*THOR_WALLET_ADDRESS*,swap_confirm,button_swap_cancel_*FROM_ASSET*_*TO_ASSET*_usd_*numerical_usd_value*,numerical_usd_value,button_swap_cancel_THOR.RUNE_BCH.BCH_usd_100,
Ready,skip_swap,*THOR_WALLET_ADDRESS*,swap_confirm,button_swap_cancel_*FROM_ASSET*_*TO_ASSET*_target_address,,button_swap_cancel_THOR.RUNE_BCH.BCH_target_address,
Ready,skip_swap,*THOR_WALLET_ADDRESS*,swap_confirm,button_swap_cancel_*FROM_ASSET*_*TO_ASSET*_slip_%_*numerical_%_value*,numerical_%_value,button_swap_cancel_THOR.RUNE_BCH.BCH_slip_%_5,
Ready,skip_swap,*THOR_WALLET_ADDRESS*,swap_confirm,button_swap_confirm_*FROM_ASSET*_*TO_ASSET*_usd_*numerical_usd_value*,numerical_usd_value,button_swap_confirm_THOR.RUNE_BCH.BCH_usd_100,
Ready,skip_swap,*THOR_WALLET_ADDRESS*,swap_confirm,button_swap_confirm_*FROM_ASSET*_*TO_ASSET*_target_address,,button_swap_confirm_THOR.RUNE_BCH.BCH_target_address,
Ready,skip_swap,*THOR_WALLET_ADDRESS*,swap_confirm,button_swap_confirm_*FROM_ASSET*_*TO_ASSET*_slip_%_*numerical_usd_value*,numerical_%_value,button_swap_confirm_THOR.RUNE_BCH.BCH_slip_%_5,
Ready,skip_swap,*THOR_WALLET_ADDRESS*,swap_processing,breadcrumb_skip,,,
Ready,skip_swap,*THOR_WALLET_ADDRESS*,swap_processing,breadcrumb_swap,,,
Ready,skip_swap,*THOR_WALLET_ADDRESS*,swap_success,breadcrumb_skip,,,
Ready,skip_swap,*THOR_WALLET_ADDRESS*,swap_success,breadcrumb_swap,,,
Ready,skip_swap,*THOR_WALLET_ADDRESS*,swap_success,tag_send_container_wallet_*ASSET*,,tag_send_container_wallet_BCH.BCH,
Ready,skip_swap,*THOR_WALLET_ADDRESS*,swap_success,tag_receive_container_wallet_*ASSET*,,tag_receive_container_wallet_BCH.BCH,
Ready,skip_swap,*THOR_WALLET_ADDRESS*,swap_success,tag_inbound_txid_copy_*ASSET*,,tag_inbound_txid_copy_BCH.BCH,
Ready,skip_swap,*THOR_WALLET_ADDRESS*,swap_success,tag_inbound_txid_explore_*ASSET*,,tag_inbound_txid_explore_BCH.BCH,
Ready,skip_swap,*THOR_WALLET_ADDRESS*,swap_success,tag_outbound_txid_copy_*ASSET*,,tag_outbound_txid_copy_BCH.BCH,
Ready,skip_swap,*THOR_WALLET_ADDRESS*,swap_success,tag_outbound_txid_explore_*ASSET*,,tag_outbound_txid_explore_BCH.BCH,
Ready,skip_swap,*THOR_WALLET_ADDRESS*,swap_success,tag_txid_copy_*FROM_ASSET*_*TO_ASSET*,,tag_txid_copy_THOR.RUNE_BNB.BNB,When one TXID is shown on the success view.
Ready,skip_swap,*THOR_WALLET_ADDRESS*,swap_success,tag_txid_explore_*FROM_ASSET*,,tag_txid_explore_THOR.RUNE,When one TXID is shown on the success view.
Ready,skip_swap,*THOR_WALLET_ADDRESS*,swap_success,tag_txid_explore_*TO_ASSET*,,tag_txid_explore_BNB.BNB,When one TXID is shown on the success view.
Ready,skip_swap,*THOR_WALLET_ADDRESS*,swap_success,button_close,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_select,breadcrumb_skip,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_select,switch_swap,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_select,tag_pool_stats_*POOL_ASSET*,,tag_pool_stats_BCH.BCH,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_select,tag_pool_deposit_*POOL_ASSET*,,tag_pool_deposit_BCH.BCH,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_select,tag_pool_withdraw_*POOL_ASSET*,,tag_pool_withdraw_BCH.BCH,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_select,button_refresh,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_select,button_create_pool,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_create_approve_contract,breadcrumb_skip,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_create_approve_contract,breadcrumb_pools,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_create_approve_contract,deposit_container_asset,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_create_approve_contract,button_cancel,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_create_approve_contract,button_approve_*ASSET*_usd_*numerical_usd_value*,numerical_usd_value,button_approve_ETH.USDT_usd_100,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_create_approve_contract_asset_search,breadcrumb_skip,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_create_approve_contract_asset_search,breadcrumb_pools,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_create_approve_contract_asset_search,breadcrumb_create,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_create_approve_contract_asset_search,option_selected_*ASSET*,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_create_approve_contract_asset_search,button_cancel,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_create_approve_contract_approve,breadcrumb_skip,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_create_approve_contract_approve,breadcrumb_pools,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_create_approve_contract_approve,breadcrumb_create,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_create_approve_contract_approve,tag_txid_copy_*ASSET*_*CONTRACT_ADDRESS*,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_create_approve_contract_approve,tag_txid_explore_*ASSET*_*CONTRACT_ADDRESS*,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_create_approve_contract_approve,button_cancel_*ASSET*_*CONTRACT_ADDRESS*,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_create_approve_contract_approve,button_approve_*ASSET*_*CONTRACT_ADDRESS*,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_create,breadcrumb_skip,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_create,breadcrumb_pools,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_create,tag_deposit_container_max_*ASSET*,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_create,deposit_container_asset,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_create,tag_deposit_container_max_THOR.RUNE,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_create,tag_deposit_container_min_THOR.RUNE,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_create,button_cancel,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_create,button_create_pool_*ASSET*_usd_*numerical_usd_value*,numerical_usd_value,button_create_pool_ETH.USDT_usd_100,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_create_confirm,breadcrumb_skip,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_create_confirm,breadcrumb_pools,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_create_confirm,button_cancel_*ASSET*_usd_*numerical_usd_value*,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_create_confirm,button_confirm_*ASSET*_usd_*numerical_usd_value*,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_create_processing,breadcrumb_skip,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_create_processing,breadcrumb_pools,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_create_success,breadcrumb_skip,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_create_success,breadcrumb_pools,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_create_success,tag_txid_copy_*ASSET*,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_create_success,tag_txid_explore_*ASSET*,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_create_success,button_close,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_deposit_symmetrical_prepare,breadcrumb_skip,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_deposit_symmetrical_prepare,breadcrumb_pools,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_deposit_symmetrical_prepare,select_deposit_symmetrical_container_asset,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_deposit_symmetrical_prepare,tag_deposit_symmetrical_container_max,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_deposit_symmetrical_prepare,button_deposit_symmetrical_*POOL_ASSET*_usd_*numerical_usd_value*,numerical_usd_value,button_deposit_symmetrical_BCH.BCH_usd_100,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_deposit_symmetrical_prepare,button_cancel,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_deposit_symmetrical_asset_search,breadcrumb_skip,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_deposit_symmetrical_asset_search,breadcrumb_pools,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_deposit_symmetrical_asset_search,breadcrumb_deposit,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_deposit_symmetrical_asset_search,option_selected_*ASSET*,,option_selected_BCH.BCH,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_deposit_symmetrical_asset_search,button_cancel,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_deposit_symmetrical_confirm,breadcrumb_skip,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_deposit_symmetrical_confirm,breadcrumb_pools,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_deposit_symmetrical_confirm,button_deposit_confirm_symmetrical_*POOL_ASSET*_usd_*numerical_usd_value*,numerical_usd_value,button_deposit_confirm_symmetrical_BCH.BCH_usd_100,
