Ready for Implementation?,Event Action,Event THOR Address,Event Category,Event Label,Event Value,Example: Event Label,Note
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_deposit_symmetrical_confirm,button_deposit_cancel_symmetrical_*POOL_ASSET*_usd_*numerical_usd_value*,numerical_usd_value,button_deposit_cancel_symmetrical_BCH.BCH_usd_100,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_deposit_symmetrical_processing,breadcrumb_skip,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_deposit_symmetrical_processing,breadcrumb_pools,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_deposit_symmetrical_success,breadcrumb_skip,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_deposit_symmetrical_success,breadcrumb_pools,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_deposit_symmetrical_success,tag_deposited_asset_container_wallet_*POOL_ASSET*,,tag_deposited_asset_container_wallet_BNB.BUSD,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_deposit_symmetrical_success,tag_deposited_wallet_THOR.RUNE,,tag_deposited_wallet_THOR.RUNE,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_deposit_symmetrical_success,tag_txid_copy_*POOL_ASSET*,,tag_txid_copy_BNB.BUSD,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_deposit_symmetrical_success,tag_txid_explore_*POOL_ASSET*,,tag_txid_explore_BNB.BUSD,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_deposit_symmetrical_success,button_close,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_withdraw_symmetrical_prepare,breadcrumb_skip,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_withdraw_symmetrical_prepare,breadcrumb_pools,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_withdraw_symmetrical_prepare,button_withdraw_*POOL_ASSET*_usd_*numerical_usd_value*,numerical_usd_value,button_withdraw_BCH.BCH_usd_100,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_withdraw_symmetrical_prepare,button_cancel,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_withdraw_symmetrical_confirm,breadcrumb_skip,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_withdraw_symmetrical_confirm,breadcrumb_pools,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_withdraw_symmetrical_confirm,button_withdraw_confirm_*POOL_ASSET*_usd_*numerical_usd_value*,numerical_usd_value,button_withdraw_confirm_BCH.BCH_usd_100,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_withdraw_symmetrical_confirm,button_withdraw_cancel_*POOL_ASSET*_usd_*numerical_usd_value*,numerical_usd_value,button_withdraw_cancel_BCH.BCH_usd_100,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_withdraw_symmetrical_processing,breadcrumb_skip,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_withdraw_symmetrical_processing,breadcrumb_pools,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_withdraw_symmetrical_success,breadcrumb_skip,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_withdraw_symmetrical_success,breadcrumb_pools,,,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_withdraw_symmetrical_success,tag_withdrawn_asset_container_wallet_*POOL_ASSET*,,tag_withdrawn_asset_container_wallet_BNB.BUSD,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_withdraw_symmetrical_success,tag_withdrawn_wallet_THOR.RUNE,,tag_withdrawn_wallet_THOR.RUNE,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_withdraw_symmetrical_success,tag_txid_copy_*POOL_ASSET*,,tag_txid_copy_BNB.BUSD,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_withdraw_symmetrical_success,tag_txid_explore_*POOL_ASSET*,,tag_txid_explore_BNB.BUSD,
Ready,skip_pool,*THOR_WALLET_ADDRESS*,pool_withdraw_symmetrical_success,button_close,,,
Ready,skip_upgrade,*THOR_WALLET_ADDRESS*,upgrade_select,breadcrumb_skip,,,
Ready,skip_upgrade,*THOR_WALLET_ADDRESS*,upgrade_select,option_selected_*ASSET*,,option_selected_BNB.RUNE,
Ready,skip_upgrade,*THOR_WALLET_ADDRESS*,upgrade_prepare,breadcrumb_skip,,,
Ready,skip_upgrade,*THOR_WALLET_ADDRESS*,upgrade_prepare,breadcrumb_upgrade,,,
Ready,skip_upgrade,*THOR_WALLET_ADDRESS*,upgrade_prepare,tag_upgrade_container_max,,,
Ready,skip_upgrade,*THOR_WALLET_ADDRESS*,upgrade_prepare,button_upgrade_*FROM_ASSET*_THOR.RUNE_usd_*numerical_usd_value*,numerical_usd_value,button_upgrade_BNB.RUNE_THOR.RUNE_usd_100,
Ready,skip_upgrade,*THOR_WALLET_ADDRESS*,upgrade_prepare,button_cancel,,,
Ready,skip_upgrade,*THOR_WALLET_ADDRESS*,upgrade_confirm,breadcrumb_skip,,,
Ready,skip_upgrade,*THOR_WALLET_ADDRESS*,upgrade_confirm,breadcrumb_upgrade,,,
Ready,skip_upgrade,*THOR_WALLET_ADDRESS*,upgrade_confirm,button_upgrade_confirm_*FROM_ASSET*_THOR.RUNE_usd_*numerical_usd_value*,numerical_usd_value,button_upgrade_confirm_BNB.RUNE_THOR.RUNE_usd_100,
Ready,skip_upgrade,*THOR_WALLET_ADDRESS*,upgrade_confirm,button_upgrade_cancel_*FROM_ASSET*_THOR.RUNE_usd_*numerical_usd_value*,numerical_usd_value,button_upgrade_cancel_BNB.RUNE_THOR.RUNE_usd_100,
Ready,skip_upgrade,*THOR_WALLET_ADDRESS*,upgrade_processing,breadcrumb_skip,,,
Ready,skip_upgrade,*THOR_WALLET_ADDRESS*,upgrade_processing,breadcrumb_upgrade,,,
Ready,skip_upgrade,*THOR_WALLET_ADDRESS*,upgrade_success,breadcrumb_skip,,,
Ready,skip_upgrade,*THOR_WALLET_ADDRESS*,upgrade_success,breadcrumb_upgrade,,,
Ready,skip_upgrade,*THOR_WALLET_ADDRESS*,upgrade_success,tag_upgrade_container_wallet_*ASSET*,,tag_upgrade_container_wallet_BNB.RUNE,
Ready,skip_upgrade,*THOR_WALLET_ADDRESS*,upgrade_success,tag_receive_container_wallet_THOR.RUNE,,tag_receive_container_wallet_THOR.RUNE,
Ready,skip_upgrade,*THOR_WALLET_ADDRESS*,upgrade_success,tag_txid_copy_*FROM_ASSET*,,tag_txid_copy_BNB.RUNE,
Ready,skip_upgrade,*THOR_WALLET_ADDRESS*,upgrade_success,tag_txid_explore_*FROM_ASSET*,,tag_txid_explore_BNB.RUNE,
Ready,skip_upgrade,*THOR_WALLET_ADDRESS*,upgrade_success,button_close,,,
Ready,skip_transactions,*THOR_WALLET_ADDRESS*,transaction_select,breadcrumb_skip,,,
Ready,skip_transactions,*THOR_WALLET_ADDRESS*,transaction_select,option_selected_withdraw_*POOL_ASSET*_tag_txid_explore_*ASSET*,,option_selected_withdraw_BCH.BCH_tag_txid_explore_THOR.RUNE,
Ready,skip_transactions,*THOR_WALLET_ADDRESS*,transaction_select,option_selected_deposit_*POOL_ASSET*_tag_txid_explore_*ASSET*,,option_selected_deposit_BCH.BCH_tag_txid_explore_THOR.RUNE,
Ready,skip_transactions,*THOR_WALLET_ADDRESS*,transaction_select,option_selected_upgrade_*ASSET*_tag_txid_explore_*ASSET*,,option_selected_upgrade_BNB.RUNE_tag_txid_explore_BNB.RUNE,
Ready,skip_transactions,*THOR_WALLET_ADDRESS*,transaction_select,option_selected_swap_*FROM_ASSET*_*TO_ASSET*_tag_txid_explore_*ASSET*,,option_selected_swap_BNB.RUNE_ETH.ETH_tag_txid_explore_BNB.RUNE,
Ready,skip_transactions,*THOR_WALLET_ADDRESS*,transaction_select,option_selected_send_*ASSET*_tag_txid_explore_*ASSET*,,option_selected_send_BNB.RUNE_tag_txid_explore_BNB.RUNE,
Ready,skip_transactions,*THOR_WALLET_ADDRESS*,transaction_select,button_close,,,
Ready,skip_wallets,*THOR_WALLET_ADDRESS*,wallet_select,breadcrumb_skip,,,
Ready,skip_wallets,*THOR_WALLET_ADDRESS*,wallet_select,option_selected_*WALLET*,,option_selected_THOR,
Ready,skip_wallets,*THOR_WALLET_ADDRESS*,wallet_select,button_close,,,
Ready,skip_wallets,*THOR_WALLET_ADDRESS*,wallet_asset_select,breadcrumb_skip,,,
Ready,skip_wallets,*THOR_WALLET_ADDRESS*,wallet_asset_select,breadcrumb_wallet,,,
Ready,skip_wallets,*THOR_WALLET_ADDRESS*,wallet_asset_select,tag_txid_copy_*WALLET*,,tag_txid_copy_THOR,
Ready,skip_wallets,*THOR_WALLET_ADDRESS*,wallet_asset_select,tag_txid_explore_*WALLET*,,tag_txid_explore_THOR,
Ready,skip_wallets,*THOR_WALLET_ADDRESS*,wallet_asset_select,option_selected_*ASSET*,,option_selected_THOR.RUNE,
Ready,skip_wallets,*THOR_WALLET_ADDRESS*,wallet_asset_select,button_wallet_*WALLET*,,button_wallet_THOR,
Ready,skip_wallets,*THOR_WALLET_ADDRESS*,wallet_asset_select,button_refresh_*WALLET*,,button_refresh_THOR,
Ready,skip_wallets,*THOR_WALLET_ADDRESS*,wallet_asset,breadcrumb_skip,,,
Ready,skip_wallets,*THOR_WALLET_ADDRESS*,wallet_asset,breadcrumb_wallet,,breadcrumb_wallet,
Ready,skip_wallets,*THOR_WALLET_ADDRESS*,wallet_asset,breadcrumb_*WALLET*,,breadcrumb_THOR,
Ready,skip_wallets,*THOR_WALLET_ADDRESS*,wallet_asset,tag_txid_copy_*WALLET*_*ASSET*,,tag_txid_copy_THOR_THOR.RUNE,
Ready,skip_wallets,*THOR_WALLET_ADDRESS*,wallet_asset,tag_txid_explore_*WALLET*_*ASSET*,,tag_txid_explore_THOR_THOR.RUNE,
Ready,skip_wallets,*THOR_WALLET_ADDRESS*,wallet_asset,tag_tx_list_withdraw_*POOL_ASSET*_tag_txid_explore_*ASSET*,,tag_tx_list_withdraw_BCH.BCH_tag_txid_explore_THOR.RUNE,
Ready,skip_wallets,*THOR_WALLET_ADDRESS*,wallet_asset,tag_tx_list_deposit_*POOL_ASSET*_tag_txid_explore_*ASSET*,,tag_tx_list_deposit_BCH.BCH_tag_txid_explore_THOR.RUNE,
Ready,skip_wallets,*THOR_WALLET_ADDRESS*,wallet_asset,tag_tx_list_upgrade_*ASSET*_tag_txid_explore_*ASSET*,,tag_tx_list_upgrade_BNB.RUNE_tag_txid_explore_BNB.RUNE,
Ready,skip_wallets,*THOR_WALLET_ADDRESS*,wallet_asset,tag_tx_list_swap_*FROM_ASSET*_*TO_ASSET*_tag_txid_explore_*ASSET*,,tag_tx_list_swap_BNB.RUNE_ETH.ETH_tag_txid_explore_BNB.RUNE,
Ready,skip_wallets,*THOR_WALLET_ADDRESS*,wallet_asset,tag_tx_list_send_*ASSET*_tag_txid_explore_*ASSET*,,tag_send_BNB.RUNE_tag_txid_explore_BNB.RUNE,
Ready,skip_wallets,*THOR_WALLET_ADDRESS*,wallet_asset,button_wallet_*WALLET*_*ASSET*,,button_wallet_THOR_THOR.RUNE,
Ready,skip_wallets,*THOR_WALLET_ADDRESS*,wallet_asset,button_send_*WALLET*_*ASSET*,,button_send_THOR_THOR.RUNE,
Ready,skip_wallets,*THOR_WALLET_ADDRESS*,wallet_asset_send_prepare,breadcrumb_skip,,,
Ready,skip_wallets,*THOR_WALLET_ADDRESS*,wallet_asset_send_prepare,breadcrumb_wallet,,breadcrumb_wallet,
Ready,skip_wallets,*THOR_WALLET_ADDRESS*,wallet_asset_send_prepare,breadcrumb_*WALLET*,,breadcrumb_THOR,
Ready,skip_wallets,*THOR_WALLET_ADDRESS*,wallet_asset_send_prepare,breadcrumb_*ASSET*,,breadcrumb_THOR.RUNE,
Ready,skip_wallets,*THOR_WALLET_ADDRESS*,wallet_asset_send_prepare,tag_send_container_max_*ASSET*,,,
Ready,skip_wallets,*THOR_WALLET_ADDRESS*,wallet_asset_send_prepare,receive_container_*WALLET*_*ASSET*_*ADDRESS*,,,
Ready,skip_wallets,*THOR_WALLET_ADDRESS*,wallet_asset_send_prepare,button_send_*WALLET*_*ASSET*_*FROM_ADDRESS*_*TO_ADDRESS*_usd_*numerical_usd_value*,numerical_usd_value,button_send_THOR_THOR.RUNE_thor1vsr6nard8svfqcf5eznzsaenuctpslah9lc9w9_thor1872x2eeez4djwna7nv8r8d9zgp3uxkt8kulatz_usd_100000,
Ready,skip_wallets,*THOR_WALLET_ADDRESS*,wallet_asset_send_prepare,button_cancel_*WALLET*_*ASSET*,,,
Ready,skip_wallets,*THOR_WALLET_ADDRESS*,wallet_asset_send_confirm,breadcrumb_skip,,,
Ready,skip_wallets,*THOR_WALLET_ADDRESS*,wallet_asset_send_confirm,breadcrumb_wallet,,,
Ready,skip_wallets,*THOR_WALLET_ADDRESS*,wallet_asset_send_confirm,breadcrumb_*WALLET*,,,
Ready,skip_wallets,*THOR_WALLET_ADDRESS*,wallet_asset_send_confirm,breadcrumb_*ASSET*,,,
Ready,skip_wallets,*THOR_WALLET_ADDRESS*,wallet_asset_send_confirm,button_confirm_*WALLET*_*ASSET*_*FROM_ADDRESS*_*TO_ADDRESS*_usd_*numerical_usd_value*,numerical_usd_value,button_confirm_THOR_THOR.RUNE_thor1vsr6nard8svfqcf5eznzsaenuctpslah9lc9w9_thor1872x2eeez4djwna7nv8r8d9zgp3uxkt8kulatz_usd_100000,
Ready,skip_wallets,*THOR_WALLET_ADDRESS*,wallet_asset_send_confirm,button_cancel_*WALLET*_*ASSET*_*FROM_ADDRESS*_*TO_ADDRESS*_usd_*numerical_usd_value*,numerical_usd_value,button_cancel_THOR_THOR.RUNE_thor1vsr6nard8svfqcf5eznzsaenuctpslah9lc9w9_thor1872x2eeez4djwna7nv8r8d9zgp3uxkt8kulatz_usd_100000,
Ready,skip_wallets,*THOR_WALLET_ADDRESS*,wallet_asset_send_processing,breadcrumb_skip,,,
Ready,skip_wallets,*THOR_WALLET_ADDRESS*,wallet_asset_send_processing,breadcrumb_wallet,,,
Ready,skip_wallets,*THOR_WALLET_ADDRESS*,wallet_asset_send_processing,breadcrumb_*WALLET*,,,
Ready,skip_wallets,*THOR_WALLET_ADDRESS*,wallet_asset_send_processing,breadcrumb_*ASSET*,,,
Ready,skip_wallets,*THOR_WALLET_ADDRESS*,wallet_asset_send_success,breadcrumb_skip,,,
Ready,skip_wallets,*THOR_WALLET_ADDRESS*,wallet_asset_send_success,breadcrumb_wallet,,,
Ready,skip_wallets,*THOR_WALLET_ADDRESS*,wallet_asset_send_success,breadcrumb_*WALLET*,,,
Ready,skip_wallets,*THOR_WALLET_ADDRESS*,wallet_asset_send_success,breadcrumb_*ASSET*,,,
Ready,skip_wallets,*THOR_WALLET_ADDRESS*,wallet_asset_send_success,tag_wallet_*ASSET*,,,
Ready,skip_wallets,*THOR_WALLET_ADDRESS*,wallet_asset_send_success,tag_txid_copy_*WALLET*_*ASSET*_*FROM_ADDRESS*_*TO_ADDRESS*,,tag_txid_copy_THOR_THOR.RUNE_thor1vsr6nard8svfqcf5eznzsaenuctpslah9lc9w9_thor1872x2eeez4djwna7nv8r8d9zgp3uxkt8kulatz,
Ready,skip_wallets,*THOR_WALLET_ADDRESS*,wallet_asset_send_success,tag_txid_explore_*WALLET*_*ASSET*_*FROM_ADDRESS*_*TO_ADDRESS*,,tag_txid_explore_THOR_THOR.RUNE_thor1vsr6nard8svfqcf5eznzsaenuctpslah9lc9w9_thor1872x2eeez4djwna7nv8r8d9zgp3uxkt8kulatz,
Ready,skip_wallets,*THOR_WALLET_ADDRESS*,wallet_asset_send_success,button_close,,,
Ready,skip_settings,*THOR_WALLET_ADDRESS*,setting_select,breadcrumb_skip,,,
Ready,skip_settings,*THOR_WALLET_ADDRESS*,setting_select,option_selected_*SETTING*,,option_selected_slippage_tolerance —- OR —- option_selected_conversion_currency,
Ready,skip_settings,*THOR_WALLET_ADDRESS*,setting_select,button_close,,,
Ready,skip_settings,*THOR_WALLET_ADDRESS*,setting_slippage_tolerance,breadcrumb_skip,,,
Ready,skip_settings,*THOR_WALLET_ADDRESS*,setting_slippage_tolerance,breadcrumb_settings,,,
Ready,skip_settings,*THOR_WALLET_ADDRESS*,setting_slippage_tolerance,button_cancel_%_numerical_value,,button_cancel_%_3,
Ready,skip_settings,*THOR_WALLET_ADDRESS*,setting_slippage_tolerance,button_save_%_numerical_value,,button_cancel_%_5,
Ready,skip_settings,*THOR_WALLET_ADDRESS*,setting_conversion_currency,breadcrumb_skip,,,
Ready,skip_settings,*THOR_WALLET_ADDRESS*,setting_conversion_currency,breadcrumb_settings,,,
Ready,skip_settings,*THOR_WALLET_ADDRESS*,setting_conversion_currency,button_close,,,
Ready,skip_settings,*THOR_WALLET_ADDRESS*,setting_conversion_currency,button_save_*OLD_CURRENCY_CODE*_*NEW_CURRENCY_CODE*,,button_save_usd_aud,
Ready,skip_menu,*THOR_WALLET_ADDRESS*,menu,menu_open,,,
Ready,skip_menu,*THOR_WALLET_ADDRESS*,menu,menu_close,,,
Ready,skip_menu,*THOR_WALLET_ADDRESS*,menu,option_selected_*MENU_OPTION*,,option_selected_wallet —- OR —— option_selected_transactions — OR —- option_selected_settings —— OR —- option_selected_disconnect,
Ready,skip_footer,*THOR_WALLET_ADDRESS*,footer,link_thorchain,,,
Ready,skip_footer,*THOR_WALLET_ADDRESS*,footer,link_chaosnet,,,If on testnet
Ready,skip_footer,*THOR_WALLET_ADDRESS*,footer,link_testnet,,,If on chaosnet
